id,created_at,text
1494509478732984325,2022-02-18 03:10:01,"Las muertes por #COVID19 aumentaron por sexta semana consecutiva en las Américas, con hasta 202 por hora, informó l… https://t.co/Q89uB7u3b2"
1494507236936273932,2022-02-18 03:01:06,"En #México, cerca de 120 mil personas viven con el síndrome de #Asperger; la mitad de ellas llega a la edad adulta… https://t.co/eoduCpitaS"
1494507028835831810,2022-02-18 03:00:16,"¿Entonces a quién le creemos? 🤨

#Rusia afirma que está retirando parte de sus tropas desplegadas en la frontera co… https://t.co/prULifj9am"
1494504659876151299,2022-02-18 02:50:52,"¡Me lleva la cachetada! 😫

#JoeBiden dijo el jueves que la amenaza de una invasión rusa sobre #Ucrania es ""muy alta… https://t.co/MSMGz3QI5G"
1494504259307589644,2022-02-18 02:49:16,La Asociación Mexicana de Mujeres Empresarias local prevé una inversión de 15 millones de pesos para un centro de d… https://t.co/hAo5dsdneu
1494502007951937538,2022-02-18 02:40:19,"El proceso de adhesión de #Ucrania a la #OTAN ""no evoluciona"", lamentó este jueves el presidente ucraniano, Volodim… https://t.co/A1ektLPEYV"
1494501964201275396,2022-02-18 02:40:09,"Vesta dio a conocer que sus ingresos del 2021 aumentaron 7.3% a 160.79 millones de dólares 📈💰

https://t.co/Cf8v0rejnT"
1494501780272603139,2022-02-18 02:39:25,"Tras años de descenso en la industria de la construcción del estado, el sector proyecta que el 2022 será el año en… https://t.co/PLLgZXoZVW"
1494499541906644992,2022-02-18 02:30:31,📌 #Infografía | #México no logra erradicar la #corrupción: lugar 124 de 180 en transparencia:… https://t.co/pnve9wJzbo
1494498813649768452,2022-02-18 02:27:38,"¡A conquistar el mundo! 

#Chery, la mayor exportadora de autos en #China, no sólo quiere conquistar a #México, sin… https://t.co/pI0wkbCzv0"
1494498009060622336,2022-02-18 02:24:26,"""Soy estadounidense cuando estoy en #EstadosUnidos y soy china cuando estoy en #China"", declaró Eileen Gu, luego de… https://t.co/PB6FCOvEbY"
1494497124003852315,2022-02-18 02:20:55,"En el Centro Histórico de la #Angelópolis se ofertarán departamentos de 500,000 hasta casi 2 millones de pesos 🏬🇲🇽… https://t.co/fMU2jJfkAv"
1494496950472765445,2022-02-18 02:20:14,"Entre 32 países miembros del #FMI que ya han reportado la inflación del 2021, #México se queda con la octava variac… https://t.co/la1r33136I"
